timepoint,population,n_responder,n_nonresponder,median_responder,median_nonresponder,mean_responder,mean_nonresponder,mean_difference,median_difference,rank_biserial,t_stat,t_p_raw,t_p_bh,mwu_stat,mwu_p_raw,mwu_p_bh,significant_primary,significant_high_confidence
0,b_cell,331,325,9.785034652883825,9.758175376096345,10.086767747723288,9.774166120812726,0.3126016269105616,0.026859276787480013,0.02707878224494542,1.2505906465552112,0.21153737727963615,0.8447276380250429,55244.0,0.5485408675112389,0.8853281081905569,False,False
0,cd8_t_cell,331,325,24.395687610848725,24.60102813964531,24.817742757346927,25.000818276940446,-0.18307551959351898,-0.2053405287965866,-0.02945851731350224,-0.49689496353051854,0.6194340047717293,0.8750971044179123,52203.0,0.5139556861462278,0.8853281081905569,False,False
0,cd4_t_cell,331,325,29.633821633005223,29.53053511040382,29.975027176680108,29.83039667565862,0.14463050102148856,0.10328652260140103,0.011647687659772199,0.3740391272200862,0.7084989426566358,0.8750971044179123,54414.0,0.7964495929763914,0.8853281081905569,False,False
0,nk_cell,331,325,14.997332404211535,14.890453979521675,15.219501327298259,15.171309323385437,0.0481920039128223,0.1068784246898602,-0.006516383918196644,0.15725108268052848,0.8750971044179123,0.8750971044179123,53437.0,0.8853281081905569,0.8853281081905569,False,False
0,monocyte,331,325,19.6055804178746,20.28600218682332,19.90096099095142,20.223309603202775,-0.322348612251357,-0.6804217689487224,-0.05639786195677432,-0.9590690686145373,0.33789105521001717,0.8447276380250429,50754.0,0.21138928177193006,0.8853281081905569,False,False
7,b_cell,331,325,9.233417466902626,9.96574061312489,9.745962318786605,10.108059928106302,-0.36209760931969726,-0.7323231462222637,-0.06595398559144783,-1.4420342367898118,0.14977151621610382,0.27104444359543245,50240.0,0.14386477481769383,0.2397746246961564,False,False
7,cd8_t_cell,331,325,24.696417585537837,24.772727272727273,24.79904549997706,24.901903575346857,-0.10285807536979874,-0.0763096871894362,-0.021259586335115044,-0.28994600242092183,0.7719508175118192,0.7719508175118192,52644.0,0.637658094967041,0.637658094967041,False,False
7,cd4_t_cell,331,325,30.445659590036684,29.547630792444068,30.746900042213053,29.717765287736245,1.0291347544768072,0.898028797592616,0.09809900069718802,2.584600537178671,0.009964900008184006,0.049824500040920025,59064.0,0.029706072054571857,0.1485303602728593,False,False
7,nk_cell,331,325,14.419799388594251,14.795928490644656,14.657068176489608,15.087751121131044,-0.4306829446414362,-0.3761291020504043,-0.06697652800371834,-1.3978697850247388,0.16262666615725946,0.27104444359543245,50185.0,0.1377526593743302,0.2397746246961564,False,False
7,monocyte,331,325,19.596890913964085,20.03212228622065,20.051023962533666,20.18452008767955,-0.1334961251458857,-0.4352313722565633,-0.0315779688589356,-0.40562426849264377,0.6851523658098047,0.7719508175118192,52089.0,0.48413674295382403,0.60517092869228,False,False
14,b_cell,331,325,9.107291903786328,9.837048983645891,9.559927774800581,10.106733083706457,-0.546805308905876,-0.7297570798595636,-0.11040669300488026,-2.1619939048657972,0.030980971717597908,0.15075119159504227,47849.0,0.014414435042203688,0.07207217521101844,False,False
14,cd8_t_cell,331,325,25.077472448539822,24.5581237253569,25.029006527966136,24.929051220290287,0.09995530767584881,0.5193487231829224,0.014938415059261079,0.2689556459639389,0.7880486429014204,0.9360288461875095,54591.0,0.7407366897157915,0.7407366897157915,False,False
14,cd4_t_cell,331,325,30.790936388610856,30.069868027059997,30.891497806657107,30.158623365367315,0.7328744412897912,0.7210683615508593,0.08021380432256575,1.8818482399968233,0.060300476638016916,0.15075119159504227,58102.0,0.0754706770446271,0.18867669261156772,False,False
14,nk_cell,331,325,14.352799403202052,14.653386282211766,14.646263308793358,14.960438199423288,-0.3141748906299302,-0.3005868790097139,-0.04537299558447594,-1.0099160552080044,0.3129090046356948,0.5215150077261581,51347.0,0.3147007071269343,0.5245011785448905,False,False
14,monocyte,331,325,19.62326027045448,19.749628320872205,19.873304581782815,19.84515413121265,0.028150450570166186,-0.12636805041772448,-0.020664652567975783,0.08029328146818804,0.9360288461875095,0.9360288461875095,52676.0,0.6471033071525258,0.7407366897157915,False,False
